,Tanggal,Close yang Diskalasikan
61,2016-02-04T00:00:00.000,0.004224589276042606
62,2016-02-05T00:00:00.000,0.0034302220617440024
63,2016-02-08T00:00:00.000,0.0014804116266474085
64,2016-02-09T00:00:00.000,0
65,2016-02-10T00:00:00.000,0.00021664560389961923
66,2016-02-11T00:00:00.000,0.0011554432207979762
67,2016-02-12T00:00:00.000,0.0005416140097490516
68,2016-02-15T00:00:00.000,0.0014804116266474085
69,2016-02-16T00:00:00.000,0.0005416140097490516
70,2016-02-17T00:00:00.000,0.0016248420292471616
71,2016-02-18T00:00:00.000,0.005271709694890776
72,2016-02-19T00:00:00.000,0.004585665282541979
73,2016-02-22T00:00:00.000,0.005055064090991157
74,2016-02-23T00:00:00.000,0.002852500451345011
75,2016-02-24T00:00:00.000,0.0022747788409460193
76,2016-02-25T00:00:00.000,0.004224589276042606
77,2016-02-26T00:00:00.000,0.004621772883191919
78,2016-02-29T00:00:00.000,0.0054883552987904025
79,2016-03-01T00:00:00.000,0.006318830113738939
80,2016-03-02T00:00:00.000,0.005199494493590903
81,2016-03-03T00:00:00.000,0.003935728470843114
82,2016-03-04T00:00:00.000,0.005271709694890776
83,2016-03-07T00:00:00.000,0.00516338689294097
84,2016-03-08T00:00:00.000,0.00306914605524463
85,2016-03-09T00:00:00.000,0.002924715652644884
86,2016-03-10T00:00:00.000,0.0027080700487452578
87,2016-03-11T00:00:00.000,0.0025636396461455185
88,2016-03-14T00:00:00.000,0.0044412348799422255
89,2016-03-15T00:00:00.000,0.004405127279292292
90,2016-03-16T00:00:00.000,0.004224589276042606
91,2016-03-17T00:00:00.000,0.003935728470843114
92,2016-03-18T00:00:00.000,0.004621772883191919
93,2016-03-21T00:00:00.000,0.004657880483841852
94,2016-03-22T00:00:00.000,0.003899620870193174
95,2016-03-23T00:00:00.000,0.0055244628994403355
96,2016-03-24T00:00:00.000,0.004874526087741471
97,2016-03-29T00:00:00.000,0.0036107600649936816
98,2016-03-30T00:00:00.000,0.0027441776493952047
99,2016-03-31T00:00:00.000,0.0025275320454955785
100,2016-04-01T00:00:00.000,0.0018775952337967208
101,2016-04-04T00:00:00.000,0.0027802852500451378
102,2016-04-05T00:00:00.000,0.0027802852500451378
103,2016-04-06T00:00:00.000,0.003177468857194443
104,2016-04-07T00:00:00.000,0.002852500451345011
105,2016-04-08T00:00:00.000,0.0032496840584943162
106,2016-04-11T00:00:00.000,0.0027441776493952047
107,2016-04-12T00:00:00.000,0.002888608051994944
108,2016-04-13T00:00:00.000,0.003177468857194443
109,2016-04-14T00:00:00.000,0.002924715652644884
110,2016-04-15T00:00:00.000,0.0026358548474453847
111,2016-04-18T00:00:00.000,0.002852500451345011
112,2016-04-19T00:00:00.000,0.002996930853944757
113,2016-04-20T00:00:00.000,0.00306914605524463
114,2016-04-21T00:00:00.000,0.008232532948185593
115,2016-04-22T00:00:00.000,0.00714930492868749
116,2016-04-25T00:00:00.000,0.00812421014623578
117,2016-04-26T00:00:00.000,0.008629716555334899
118,2016-04-27T00:00:00.000,0.008882469759884458
119,2016-04-28T00:00:00.000,0.008521393753385093
120,2016-04-29T00:00:00.000,0.010543419389781546
121,2016-05-02T00:00:00.000,0.011373894204730096
122,2016-05-03T00:00:00.000,0.011121141000180537
123,2016-05-04T00:00:00.000,0.010976710597580791
124,2016-05-05T00:00:00.000,0.01141000180538003
125,2016-05-06T00:00:00.000,0.011048925798880664
126,2016-05-09T00:00:00.000,0.009532406571583323
127,2016-05-10T00:00:00.000,0.008051994944935907
128,2016-05-11T00:00:00.000,0.009568514172233256
129,2016-05-12T00:00:00.000,0.010110128181982307
130,2016-05-13T00:00:00.000,0.009063007763134144
131,2016-05-17T00:00:00.000,0.009063007763134144
132,2016-05-18T00:00:00.000,0.008810254558584585
133,2016-05-19T00:00:00.000,0.008629716555334899
134,2016-05-20T00:00:00.000,0.009532406571583323
135,2016-05-23T00:00:00.000,0.009712944574833009
136,2016-05-24T00:00:00.000,0.010110128181982307
137,2016-05-25T00:00:00.000,0.010110128181982307
138,2016-05-26T00:00:00.000,0.010254558584582053
139,2016-05-27T00:00:00.000,0.01148221700667991
140,2016-05-30T00:00:00.000,0.010868387795630985
141,2016-05-31T00:00:00.000,0.010868387795630985
142,2016-06-01T00:00:00.000,0.010760064993681172
143,2016-06-02T00:00:00.000,0.010723957393031232
144,2016-06-03T00:00:00.000,0.010471204188481673
145,2016-06-06T00:00:00.000,0.01115724860083047
146,2016-06-07T00:00:00.000,0.011085033399530604
147,2016-06-08T00:00:00.000,0.011048925798880664
148,2016-06-09T00:00:00.000,0.011048925798880664
149,2016-06-10T00:00:00.000,0.010976710597580791
150,2016-06-13T00:00:00.000,0.008629716555334899
151,2016-06-14T00:00:00.000,0.007799241740386348
152,2016-06-15T00:00:00.000,0.007907564542336168
153,2016-06-16T00:00:00.000,0.006391045315038819
154,2016-06-17T00:00:00.000,0.008051994944935907
155,2016-06-20T00:00:00.000,0.008015887344285974
156,2016-06-21T00:00:00.000,0.007365950532587109
157,2016-06-22T00:00:00.000,0.008015887344285974
158,2016-06-23T00:00:00.000,0.00714930492868749
159,2016-06-24T00:00:00.000,0.005777216103989895
160,2016-06-27T00:00:00.000,0.005343924896190649
161,2016-06-28T00:00:00.000,0.006679906120238312
162,2016-06-29T00:00:00.000,0.007690918938436542
163,2016-06-30T00:00:00.000,0.008629716555334899
164,2016-07-01T00:00:00.000,0.008268640548835533
165,2016-07-04T00:00:00.000,0.007293735331287243
166,2016-07-05T00:00:00.000,0.006860444123487998
167,2016-07-06T00:00:00.000,0.005632785701390142
168,2016-07-07T00:00:00.000,0.005199494493590903
169,2016-07-08T00:00:00.000,0.005705000902690015
170,2016-07-11T00:00:00.000,0.007040982126737684
171,2016-07-12T00:00:00.000,0.006752121321538185
172,2016-07-13T00:00:00.000,0.007979779743636041
173,2016-07-14T00:00:00.000,0.008232532948185593
174,2016-07-15T00:00:00.000,0.00819642534753566
175,2016-07-18T00:00:00.000,0.004693988084491785
176,2016-07-19T00:00:00.000,0.004982848889691284
177,2016-07-20T00:00:00.000,0.004982848889691284
178,2016-07-21T00:00:00.000,0.0027802852500451378
179,2016-07-22T00:00:00.000,0.00310525365589457
180,2016-07-25T00:00:00.000,0.0032496840584943162
181,2016-07-26T00:00:00.000,0.002924715652644884
182,2016-07-27T00:00:00.000,0.002888608051994944
183,2016-07-28T00:00:00.000,0.0033580068604441293
184,2016-07-29T00:00:00.000,0.003791298068243368
185,2016-08-01T00:00:00.000,0.0035024372630438755
186,2016-08-02T00:00:00.000,0.0034302220617440024
187,2016-08-03T00:00:00.000,0.002888608051994944
188,2016-08-04T00:00:00.000,0.0027080700487452578
189,2016-08-05T00:00:00.000,0.0024553168441957055
190,2016-08-08T00:00:00.000,0.0028163928506950778
191,2016-08-09T00:00:00.000,0.003177468857194443
192,2016-08-10T00:00:00.000,0.0026358548474453847
193,2016-08-11T00:00:00.000,0.0023108864415959593
194,2016-08-12T00:00:00.000,0.0023108864415959593
195,2016-08-15T00:00:00.000,0.0023108864415959593
196,2016-08-16T00:00:00.000,0.002202563639646146
197,2016-08-17T00:00:00.000,0.002094240837696333
198,2016-08-18T00:00:00.000,0.0023108864415959593
199,2016-08-19T00:00:00.000,0.0023108864415959593
200,2016-08-22T00:00:00.000,0.0027441776493952047
201,2016-08-23T00:00:00.000,0.0033580068604441293
202,2016-08-24T00:00:00.000,0.0034302220617440024
203,2016-08-25T00:00:00.000,0.003141361256544503
204,2016-08-26T00:00:00.000,0.003177468857194443
205,2016-08-29T00:00:00.000,0.002960823253294817
206,2016-08-30T00:00:00.000,0.0027441776493952047
207,2016-08-31T00:00:00.000,0.0027441776493952047
208,2016-09-01T00:00:00.000,0.00306914605524463
209,2016-09-02T00:00:00.000,0.0044412348799422255
210,2016-09-05T00:00:00.000,0.004946741289041344
211,2016-09-06T00:00:00.000,0.0054883552987904025
212,2016-09-07T00:00:00.000,0.006752121321538185
213,2016-09-08T00:00:00.000,0.006968766925437811
214,2016-09-09T00:00:00.000,0.006716013720888252
215,2016-09-12T00:00:00.000,0.0064993681169886255
216,2016-09-13T00:00:00.000,0.007835349341036288
217,2016-09-14T00:00:00.000,0.007582596136486736
218,2016-09-15T00:00:00.000,0.007582596136486736
219,2016-09-16T00:00:00.000,0.007582596136486736
220,2016-09-19T00:00:00.000,0.007582596136486736
221,2016-09-20T00:00:00.000,0.007763134139736415
222,2016-09-21T00:00:00.000,0.007618703737136669
223,2016-09-22T00:00:00.000,0.008521393753385093
224,2016-09-23T00:00:00.000,0.009496298970933383
225,2016-09-26T00:00:00.000,0.008738039357284705
226,2016-09-27T00:00:00.000,0.00837696335078534
227,2016-09-28T00:00:00.000,0.008557501354035026
228,2016-09-29T00:00:00.000,0.006896551724137931
229,2016-09-30T00:00:00.000,0.00714930492868749
230,2016-10-04T00:00:00.000,0.00714930492868749
231,2016-10-05T00:00:00.000,0.0074742733345369225
232,2016-10-06T00:00:00.000,0.007257627730637303
233,2016-10-07T00:00:00.000,0.006932659324787864
234,2016-10-10T00:00:00.000,0.006679906120238312
235,2016-10-11T00:00:00.000,0.006679906120238312
236,2016-10-12T00:00:00.000,0.006716013720888252
237,2016-10-13T00:00:00.000,0.006318830113738939
238,2016-10-14T00:00:00.000,0.006571583318288499
239,2016-10-17T00:00:00.000,0.0064993681169886255
240,2016-10-18T00:00:00.000,0.005993861707889507
241,2016-10-19T00:00:00.000,0.005777216103989895
242,2016-10-20T00:00:00.000,0.007077089727387617
243,2016-10-21T00:00:00.000,0.007004874526087744
244,2016-10-24T00:00:00.000,0.0064632605163386925
245,2016-10-25T00:00:00.000,0.00714930492868749
246,2016-10-26T00:00:00.000,0.006860444123487998
247,2016-10-27T00:00:00.000,0.006968766925437811
248,2016-10-28T00:00:00.000,0.006860444123487998
249,2016-10-31T00:00:00.000,0.006824336522838058
250,2016-11-01T00:00:00.000,0.0064271529156887525
251,2016-11-02T00:00:00.000,0.005596678100740209
252,2016-11-03T00:00:00.000,0.006029969308539447
253,2016-11-04T00:00:00.000,0.004766203285791658
254,2016-11-07T00:00:00.000,0.0065354757176385656
255,2016-11-08T00:00:00.000,0.005055064090991157
256,2016-11-09T00:00:00.000,0.004838418487091531
257,2016-11-10T00:00:00.000,0.006932659324787864
258,2016-11-11T00:00:00.000,0.006896551724137931
259,2016-11-14T00:00:00.000,0.006643798519588372
260,2016-11-15T00:00:00.000,0.0054522476981404625
261,2016-11-16T00:00:00.000,0.005018956490341217
262,2016-11-17T00:00:00.000,0.005127279292291023
263,2016-11-18T00:00:00.000,0.005343924896190649
264,2016-11-21T00:00:00.000,0.0065354757176385656
265,2016-11-22T00:00:00.000,0.006102184509839327
266,2016-11-23T00:00:00.000,0.0054883552987904025
267,2016-11-24T00:00:00.000,0.005271709694890776
268,2016-11-25T00:00:00.000,0.006210507311789133
269,2016-11-28T00:00:00.000,0.006282722513089006
270,2016-11-29T00:00:00.000,0.006282722513089006
271,2016-11-30T00:00:00.000,0.0065354757176385656
272,2016-12-01T00:00:00.000,0.0064271529156887525
273,2016-12-02T00:00:00.000,0.0064993681169886255
274,2016-12-05T00:00:00.000,0.006391045315038819
275,2016-12-06T00:00:00.000,0.007799241740386348
276,2016-12-07T00:00:00.000,0.009099115363784084
277,2016-12-08T00:00:00.000,0.010290666185231993
278,2016-12-09T00:00:00.000,0.011698862610579529
279,2016-12-12T00:00:00.000,0.012023831016428961
280,2016-12-13T00:00:00.000,0.01224047662032858
281,2016-12-14T00:00:00.000,0.012709875428777759
282,2016-12-15T00:00:00.000,0.013937533850875615
283,2016-12-16T00:00:00.000,0.012926521032677378
284,2016-12-19T00:00:00.000,0.012601552626827946
285,2016-12-20T00:00:00.000,0.013432027441776496
286,2016-12-21T00:00:00.000,0.013829211048925802
287,2016-12-22T00:00:00.000,0.01321538183787687
288,2016-12-23T00:00:00.000,0.013612565445026183
289,2016-12-27T00:00:00.000,0.013793103448275862
290,2016-12-28T00:00:00.000,0.014623578263224413
291,2016-12-29T00:00:00.000,0.014334717458024913
292,2016-12-30T00:00:00.000,0.014876331467773972
293,2017-01-02T00:00:00.000,0.016862249503520492
294,2017-01-03T00:00:00.000,0.01707889510742011
295,2017-01-04T00:00:00.000,0.016717819100920746
296,2017-01-05T00:00:00.000,0.01653728109767106
297,2017-01-06T00:00:00.000,0.016428958295721253
298,2017-01-09T00:00:00.000,0.017042787506770178
299,2017-01-10T00:00:00.000,0.018956490341216825
300,2017-01-11T00:00:00.000,0.02188120599386171
301,2017-01-12T00:00:00.000,0.021917313594511642
302,2017-01-13T00:00:00.000,0.024047662032857915
303,2017-01-16T00:00:00.000,0.02393933923090811
304,2017-01-17T00:00:00.000,0.02523921285430583
305,2017-01-18T00:00:00.000,0.026358548474453874
306,2017-01-19T00:00:00.000,0.02700848528615274
307,2017-01-20T00:00:00.000,0.028163928506950715
308,2017-01-23T00:00:00.000,0.027405668893302038
309,2017-01-24T00:00:00.000,0.02884997291929952
310,2017-01-25T00:00:00.000,0.0284527893121502
311,2017-01-26T00:00:00.000,0.02881386531864958
312,2017-01-27T00:00:00.000,0.02910272612384908
313,2017-01-30T00:00:00.000,0.02910272612384908
314,2017-01-31T00:00:00.000,0.028922188120599393
315,2017-02-01T00:00:00.000,0.028886080519949446
316,2017-02-02T00:00:00.000,0.026394656075103815
317,2017-02-03T00:00:00.000,0.026683516880303307
318,2017-02-06T00:00:00.000,0.027189023289402425
319,2017-02-07T00:00:00.000,0.026069687669254382
320,2017-02-08T00:00:00.000,0.026358548474453874
321,2017-02-09T00:00:00.000,0.02621411807185413
322,2017-02-10T00:00:00.000,0.026972377685502806
323,2017-02-13T00:00:00.000,0.026575194078353494
324,2017-02-14T00:00:00.000,0.027189023289402425
325,2017-02-15T00:00:00.000,0.027189023289402425
326,2017-02-16T00:00:00.000,0.027189023289402425
327,2017-02-17T00:00:00.000,0.02675573208160318
328,2017-02-20T00:00:00.000,0.02675573208160318
329,2017-02-21T00:00:00.000,0.026972377685502806
330,2017-02-22T00:00:00.000,0.027189023289402425
331,2017-02-23T00:00:00.000,0.027441776493951985
332,2017-02-24T00:00:00.000,0.02625022567250407
333,2017-02-27T00:00:00.000,0.027080700487452605
334,2017-02-28T00:00:00.000,0.028127820906300775
335,2017-03-01T00:00:00.000,0.03130528976349522
336,2017-03-02T00:00:00.000,0.03191911897454414
337,2017-03-03T00:00:00.000,0.03076367575374616
338,2017-03-06T00:00:00.000,0.03159415056869471
339,2017-03-07T00:00:00.000,0.032207979779743635
340,2017-03-08T00:00:00.000,0.033507853403141365
341,2017-03-09T00:00:00.000,0.033507853403141365
342,2017-03-10T00:00:00.000,0.03242462538364326
343,2017-03-13T00:00:00.000,0.03152193536739483
344,2017-03-14T00:00:00.000,0.03184690377324426
345,2017-03-15T00:00:00.000,0.03184690377324426
346,2017-03-16T00:00:00.000,0.03235241018234338
347,2017-03-17T00:00:00.000,0.032894024192092426
348,2017-03-20T00:00:00.000,0.032713486188842754
349,2017-03-21T00:00:00.000,0.0324607329842932
350,2017-03-22T00:00:00.000,0.02801949810435097
351,2017-03-23T00:00:00.000,0.02690016248420292
352,2017-03-24T00:00:00.000,0.02953601733164831
353,2017-03-27T00:00:00.000,0.02549196605885539
354,2017-03-28T00:00:00.000,0.026683516880303307
355,2017-03-29T00:00:00.000,0.023722693627008483
356,2017-03-30T00:00:00.000,0.025925257266654636
357,2017-03-31T00:00:00.000,0.026575194078353494
358,2017-04-03T00:00:00.000,0.026358548474453874
359,2017-04-04T00:00:00.000,0.026936270084852866
360,2017-04-05T00:00:00.000,0.025636396461455144
361,2017-04-06T00:00:00.000,0.02704459288680268
362,2017-04-07T00:00:00.000,0.026575194078353494
363,2017-04-10T00:00:00.000,0.02599747246795451
364,2017-04-11T00:00:00.000,0.025925257266654636
365,2017-04-12T00:00:00.000,0.0252031052536559
366,2017-04-13T00:00:00.000,0.025094782451706085
367,2017-04-18T00:00:00.000,0.024047662032857915
368,2017-04-19T00:00:00.000,0.024336522838057414
369,2017-04-20T00:00:00.000,0.024986459649756272
370,2017-04-21T00:00:00.000,0.023831016428958303
371,2017-04-24T00:00:00.000,0.025022567250406212
372,2017-04-25T00:00:00.000,0.02549196605885539
373,2017-04-26T00:00:00.000,0.024842029247156526
374,2017-04-27T00:00:00.000,0.024805921646506593
375,2017-04-28T00:00:00.000,0.02549196605885539
376,2017-05-02T00:00:00.000,0.02549196605885539
377,2017-05-03T00:00:00.000,0.025419750857555518
378,2017-05-04T00:00:00.000,0.025889149666004696
379,2017-05-05T00:00:00.000,0.025816934464704823
380,2017-05-08T00:00:00.000,0.02516699765300596
381,2017-05-09T00:00:00.000,0.02469759884455678
382,2017-05-10T00:00:00.000,0.025816934464704823
383,2017-05-11T00:00:00.000,0.02762231449720167
384,2017-05-12T00:00:00.000,0.025889149666004696
385,2017-05-15T00:00:00.000,0.02596136486730457
386,2017-05-16T00:00:00.000,0.027405668893302038
387,2017-05-17T00:00:00.000,0.0252031052536559
388,2017-05-18T00:00:00.000,0.024842029247156526
389,2017-05-19T00:00:00.000,0.02469759884455678
390,2017-05-22T00:00:00.000,0.026033580068604442
391,2017-05-23T00:00:00.000,0.02596136486730457
392,2017-05-24T00:00:00.000,0.02942769452969851
393,2017-05-25T00:00:00.000,0.0284527893121502
394,2017-05-26T00:00:00.000,0.02747788409460191
395,2017-05-29T00:00:00.000,0.02751399169525185
396,2017-05-30T00:00:00.000,0.02762231449720167
397,2017-05-31T00:00:00.000,0.02722513089005235
398,2017-06-01T00:00:00.000,0.02549196605885539
399,2017-06-02T00:00:00.000,0.025925257266654636
400,2017-06-05T00:00:00.000,0.025925257266654636
401,2017-06-06T00:00:00.000,0.02574471926340495
402,2017-06-07T00:00:00.000,0.02473370644520672
403,2017-06-08T00:00:00.000,0.02318107961725943
404,2017-06-09T00:00:00.000,0.02549196605885539
405,2017-06-12T00:00:00.000,0.02368658602635855
406,2017-06-13T00:00:00.000,0.02390323163025817
407,2017-06-14T00:00:00.000,0.02570861166275501
408,2017-06-15T00:00:00.000,0.024444845640007228
409,2017-06-16T00:00:00.000,0.023325510019859184
410,2017-06-19T00:00:00.000,0.02476981404585666
411,2017-06-20T00:00:00.000,0.02393933923090811
412,2017-06-21T00:00:00.000,0.023650478425708617
413,2017-06-22T00:00:00.000,0.023397725221159058
414,2017-06-23T00:00:00.000,0.023397725221159058
415,2017-06-26T00:00:00.000,0.023758801227658423
416,2017-06-27T00:00:00.000,0.023397725221159058
417,2017-06-28T00:00:00.000,0.02426430763675754
418,2017-06-29T00:00:00.000,0.02393933923090811
419,2017-06-30T00:00:00.000,0.022314497201660954
420,2017-07-03T00:00:00.000,0.02321718721790937
421,2017-07-04T00:00:00.000,0.024444845640007228
422,2017-07-05T00:00:00.000,0.024986459649756272
423,2017-07-06T00:00:00.000,0.02570861166275501
424,2017-07-07T00:00:00.000,0.026575194078353494
425,2017-07-10T00:00:00.000,0.03076367575374616
426,2017-07-11T00:00:00.000,0.036901967864235434
427,2017-07-12T00:00:00.000,0.03744358187398448
428,2017-07-13T00:00:00.000,0.03726304387073479
429,2017-07-14T00:00:00.000,0.03784076548113378
430,2017-07-17T00:00:00.000,0.03773244267918397
431,2017-07-18T00:00:00.000,0.03769633507853403
432,2017-07-19T00:00:00.000,0.04130709514352771
433,2017-07-20T00:00:00.000,0.04220978515977614
434,2017-07-21T00:00:00.000,0.04072937353312873
435,2017-07-24T00:00:00.000,0.039646145513630625
436,2017-07-25T00:00:00.000,0.04033218992597943
437,2017-07-26T00:00:00.000,0.04130709514352771
438,2017-07-27T00:00:00.000,0.041198772341577906
439,2017-07-28T00:00:00.000,0.041126557140278026
440,2017-07-31T00:00:00.000,0.03899620870193176
441,2017-08-01T00:00:00.000,0.040296082325329476
442,2017-08-02T00:00:00.000,0.040296082325329476
443,2017-08-03T00:00:00.000,0.04004332912077992
444,2017-08-04T00:00:00.000,0.04025997472467955
445,2017-08-07T00:00:00.000,0.04022386712402961
446,2017-08-08T00:00:00.000,0.039537822711680805
447,2017-08-09T00:00:00.000,0.04015165192272974
448,2017-08-10T00:00:00.000,0.04004332912077992
449,2017-08-11T00:00:00.000,0.04011554432207979
450,2017-08-14T00:00:00.000,0.040873803935728474
451,2017-08-15T00:00:00.000,0.04025997472467955
452,2017-08-16T00:00:00.000,0.04217367755912619
453,2017-08-17T00:00:00.000,0.04184870915327676
454,2017-08-18T00:00:00.000,0.04470120960462177
455,2017-08-21T00:00:00.000,0.044484564000722156
456,2017-08-22T00:00:00.000,0.0480592164650659
457,2017-08-23T00:00:00.000,0.04845640007221521
458,2017-08-24T00:00:00.000,0.048564722874165
459,2017-08-25T00:00:00.000,0.04795089366311609
460,2017-08-28T00:00:00.000,0.04712041884816754
461,2017-08-29T00:00:00.000,0.045603899620870185
462,2017-08-30T00:00:00.000,0.044484564000722156
463,2017-08-31T00:00:00.000,0.04517060841307096
464,2017-09-01T00:00:00.000,0.04556779202022026
465,2017-09-04T00:00:00.000,0.044953962809171334
466,2017-09-05T00:00:00.000,0.044484564000722156
467,2017-09-06T00:00:00.000,0.044376241198772336
468,2017-09-07T00:00:00.000,0.04466510200397184
469,2017-09-08T00:00:00.000,0.04473731720527171
470,2017-09-11T00:00:00.000,0.045603899620870185
471,2017-09-12T00:00:00.000,0.04553168441957032
472,2017-09-13T00:00:00.000,0.04596497562736956
473,2017-09-14T00:00:00.000,0.045603899620870185
474,2017-09-15T00:00:00.000,0.04477342480592165
475,2017-09-18T00:00:00.000,0.04567611482217008
476,2017-09-19T00:00:00.000,0.04787867846181621
477,2017-09-20T00:00:00.000,0.047806463260516345
478,2017-09-21T00:00:00.000,0.049864596497562745
479,2017-09-22T00:00:00.000,0.05221159053980864
480,2017-09-25T00:00:00.000,0.05127279292291027
481,2017-09-26T00:00:00.000,0.04762592525726666
482,2017-09-27T00:00:00.000,0.04553168441957032
483,2017-09-28T00:00:00.000,0.04596497562736956
484,2017-09-29T00:00:00.000,0.04394294999097311
485,2017-10-02T00:00:00.000,0.04423181079617259
486,2017-10-03T00:00:00.000,0.04423181079617259
487,2017-10-04T00:00:00.000,0.04275139916952519
488,2017-10-05T00:00:00.000,0.04679545044231811
489,2017-10-06T00:00:00.000,0.04755371005596679
490,2017-10-09T00:00:00.000,0.047048203646867674
491,2017-10-10T00:00:00.000,0.04683155804296805
492,2017-10-11T00:00:00.000,0.049106336883914074
493,2017-10-12T00:00:00.000,0.04744538725401697
494,2017-10-13T00:00:00.000,0.04639826683516881
495,2017-10-16T00:00:00.000,0.046578804838418496
496,2017-10-17T00:00:00.000,0.046434374435818736
497,2017-10-18T00:00:00.000,0.04567611482217008
498,2017-10-19T00:00:00.000,0.0441234879942228
499,2017-10-20T00:00:00.000,0.04556779202022026
500,2017-10-23T00:00:00.000,0.04459288680267196
501,2017-10-24T00:00:00.000,0.04513450081242102
502,2017-10-25T00:00:00.000,0.044881747607871454
503,2017-10-26T00:00:00.000,0.04592886802671963
504,2017-10-27T00:00:00.000,0.04592886802671963
505,2017-10-30T00:00:00.000,0.0487452608774147
506,2017-10-31T00:00:00.000,0.0487452608774147
507,2017-11-01T00:00:00.000,0.04549557681892039
508,2017-11-02T00:00:00.000,0.045242823614370827
509,2017-11-03T00:00:00.000,0.042895829572124934
510,2017-11-06T00:00:00.000,0.043184690377324426
511,2017-11-07T00:00:00.000,0.04177649395197689
512,2017-11-08T00:00:00.000,0.04062105073117891
513,2017-11-09T00:00:00.000,0.0390323163025817
514,2017-11-10T00:00:00.000,0.03849070229283264
515,2017-11-13T00:00:00.000,0.035168803033038466
516,2017-11-14T00:00:00.000,0.03444665102003972
517,2017-11-15T00:00:00.000,0.043220797977974366
518,2017-11-16T00:00:00.000,0.03719082866943491
519,2017-11-17T00:00:00.000,0.03784076548113378
520,2017-11-20T00:00:00.000,0.03997111391948006
521,2017-11-21T00:00:00.000,0.039429499909731
522,2017-11-22T00:00:00.000,0.03892399350063188
523,2017-11-23T00:00:00.000,0.03863513269543239
524,2017-11-24T00:00:00.000,0.03682975266293554
525,2017-11-27T00:00:00.000,0.03603538544863694
526,2017-11-28T00:00:00.000,0.03329120779924175
527,2017-11-29T00:00:00.000,0.0358909550460372
528,2017-11-30T00:00:00.000,0.03563820184148763
529,2017-12-01T00:00:00.000,0.036793645062285614
530,2017-12-04T00:00:00.000,0.03729915147138473
531,2017-12-05T00:00:00.000,0.03585484744538726
532,2017-12-06T00:00:00.000,0.03610760064993681
533,2017-12-07T00:00:00.000,0.03787687308178372
