Date,HLAG.DE,HLAG.DE,HLAG.DE,HLAG.DE,HLAG.DE
2019-09-16T00:00:00.000,39.78028106689453,40.62538657378399,37.788246986758985,38.57298880146802,109002
2019-09-23T00:00:00.000,38.39189910888672,39.84065097450523,37.42606606695946,39.297368449216385,81753
2019-09-30T00:00:00.000,36.58095932006836,40.142472871899315,34.347470190430435,38.02971114179935,125734
2019-10-07T00:00:00.000,36.27913284301758,37.30533176278076,34.951113149741225,37.12423837758192,106684
2019-10-14T00:00:00.000,36.21876907348633,36.88277891874265,34.46819431384356,35.97730969190549,547157
2019-10-21T00:00:00.000,39.84064865112305,40.32356744665197,35.615125309337266,36.21877150102095,586572
2019-10-28T00:00:00.000,40.20283126831055,41.772310282541625,38.87481162675835,39.840644512019445,211409
2019-11-04T00:00:00.000,40.80648422241211,43.764351670177206,39.840651175609594,39.840651175609594,229425
2019-11-11T00:00:00.000,46.96367263793945,47.14476372092279,40.86684279628585,41.47048895047297,157202
2019-11-18T00:00:00.000,44.85091781616211,48.05024014928316,44.36799897829781,46.903311363446974,149081
2019-11-25T00:00:00.000,44.18689727783203,46.84294131542654,43.82471050121794,45.6356489897431,82795
2019-12-02T00:00:00.000,44.126529693603516,44.609448423497355,41.5308541854235,44.609448423497355,94103
2019-12-09T00:00:00.000,43.402164459228516,47.205132910006384,43.221068749710675,44.609456908133595,102074
2019-12-16T00:00:00.000,44.48872375488281,44.850915164596124,43.160703937450975,43.28143133705202,69398
2019-12-23T00:00:00.000,46.48075485229492,46.84294163135172,44.066170184643234,44.30762957249936,54122
2019-12-30T00:00:00.000,45.092369079589844,46.8429439722088,44.66981858381682,46.72221657497508,36286
2020-01-06T00:00:00.000,45.997833251953125,47.50694857656385,42.798511527051076,44.60944991658394,84099
2020-01-13T00:00:00.000,46.29966354370117,49.4989903734345,45.57528991700372,45.937476730352444,120906
2020-01-20T00:00:00.000,46.058204650878906,47.68804746903096,45.21309909109626,46.66185082137297,40169
2020-01-27T00:00:00.000,44.79054641723633,46.48075762769828,44.18690021427921,45.635652022467305,71853
2020-02-03T00:00:00.000,47.14476776123047,49.136802082947206,44.12653673163243,44.42835983459223,67816
2020-02-10T00:00:00.000,45.997833251953125,47.38622119277678,45.27345973832177,46.54111568990388,34751
2020-02-17T00:00:00.000,45.756378173828125,48.11059437987908,43.82470780816405,45.57528249392215,58008
2020-02-24T00:00:00.000,43.03997802734375,46.78258280995831,41.16867103058122,45.57529035034649,371835
2020-03-02T00:00:00.000,41.047943115234375,46.66185482464704,40.44429689295152,43.583255406640305,188332
2020-03-09T00:00:00.000,39.84064865112305,43.341798405070385,37.2449704874287,38.029710076072,282964
2020-03-16T00:00:00.000,40.62538528442383,43.58324755647916,33.86454604933678,37.36569535013671,250847
2020-03-23T00:00:00.000,39.176639556884766,43.221067281109804,36.3395019378149,40.444295664070594,107486
2020-03-30T00:00:00.000,37.30533218383789,43.8247102436701,37.30533218383789,38.99554096931626,108952
2020-04-06T00:00:00.000,43.824710845947266,46.722214292561446,38.02970855817366,39.5388239771488,68569
2020-04-13T00:00:00.000,48.110595703125,51.128826414875746,43.82470901352986,43.82470901352986,58868
2020-04-20T00:00:00.000,71.83389282226562,76.66306208762802,47.56731910600146,47.68804649545365,100578
2020-04-27T00:00:00.000,79.19837188720703,102.25765264001494,64.46940972555629,67.00472167654087,195909
2020-05-04T00:00:00.000,94.77245330810547,103.82714629932575,67.97056113300248,69.41931293268873,207661
2020-05-11T00:00:00.000,112.64038848876953,112.64038848876953,92.84079060379808,92.84079060379808,177184
2020-05-18T00:00:00.000,89.46036529541016,111.6745473714882,87.04578048737798,108.77704375966758,155215
2020-05-25T00:00:00.000,52.21539306640625,87.52869357952493,50.5251819688956,87.52869357952493,358359
2020-06-01T00:00:00.000,48.3520622253418,53.30196408725102,44.307634316199305,52.21539902829515,315049
2020-06-08T00:00:00.000,39.35772705078125,48.29169189320626,37.72788429156739,48.29169189320626,231215
2020-06-15T00:00:00.000,32.92836380004883,40.823825206690934,32.744748852878686,39.72213552367006,1572180
2020-06-22T00:00:00.000,31.45943832397461,36.355848812699655,29.715090686492033,32.56113021697965,249442
2020-06-29T00:00:00.000,32.193904876708984,34.152469955720434,30.571969958226962,31.275827714809022,124421
