,Date,Close
1954,2023-07-17T00:00:00.000,201.69
1955,2023-07-18T00:00:00.000,206.85
1956,2023-07-19T00:00:00.000,203.29
1957,2023-07-20T00:00:00.000,185.67
1958,2023-07-21T00:00:00.000,181.57
1959,2023-07-24T00:00:00.000,183.17
1960,2023-07-25T00:00:00.000,182.82
1961,2023-07-26T00:00:00.000,176.77
1962,2023-07-27T00:00:00.000,184.95
1963,2023-07-28T00:00:00.000,181.75
1964,2023-07-31T00:00:00.000,184.6
1965,2023-08-01T00:00:00.000,184.6
1966,2023-08-02T00:00:00.000,180.68
1967,2023-08-03T00:00:00.000,182.28
1968,2023-08-04T00:00:00.000,177.57
1969,2023-08-07T00:00:00.000,173.83
1970,2023-08-08T00:00:00.000,172.76
1971,2023-08-09T00:00:00.000,171.78
1972,2023-08-10T00:00:00.000,160.66
1973,2023-08-11T00:00:00.000,160.21
1974,2023-08-14T00:00:00.000,162.79
1975,2023-08-15T00:00:00.000,169.02
1976,2023-08-16T00:00:00.000,168.67
1977,2023-08-17T00:00:00.000,165.02
1978,2023-08-18T00:00:00.000,163.77
1979,2023-08-21T00:00:00.000,161.99
1980,2023-08-22T00:00:00.000,165.37
1981,2023-08-23T00:00:00.000,158.79
1982,2023-08-24T00:00:00.000,158.25
1983,2023-08-25T00:00:00.000,159.41
1984,2023-08-28T00:00:00.000,161.9
1985,2023-08-29T00:00:00.000,165.2
1986,2023-08-30T00:00:00.000,163.86
1987,2023-08-31T00:00:00.000,163.24
1988,2023-09-01T00:00:00.000,165.91
1989,2023-09-04T00:00:00.000,167.95
1990,2023-09-05T00:00:00.000,168.76
1991,2023-09-06T00:00:00.000,170.8
1992,2023-09-07T00:00:00.000,167.42
1993,2023-09-08T00:00:00.000,164.04
1994,2023-09-11T00:00:00.000,164.31
1995,2023-09-12T00:00:00.000,163.15
1996,2023-09-13T00:00:00.000,163.06
1997,2023-09-14T00:00:00.000,163.59
1998,2023-09-15T00:00:00.000,162.17
1999,2023-09-18T00:00:00.000,162.61
2000,2023-09-19T00:00:00.000,163.15
2001,2023-09-20T00:00:00.000,171.6
2002,2023-09-21T00:00:00.000,165.02
2003,2023-09-22T00:00:00.000,152.91
2004,2023-09-25T00:00:00.000,153.54
2005,2023-09-26T00:00:00.000,154.34
2006,2023-09-27T00:00:00.000,156.65
2007,2023-09-28T00:00:00.000,153
2008,2023-09-29T00:00:00.000,153.27
2009,2023-10-02T00:00:00.000,156.38
2010,2023-10-03T00:00:00.000,158.43
2011,2023-10-04T00:00:00.000,150.51
2012,2023-10-05T00:00:00.000,155.58
2013,2023-10-06T00:00:00.000,154.96
2014,2023-10-09T00:00:00.000,158.43
2015,2023-10-10T00:00:00.000,151.84
2016,2023-10-11T00:00:00.000,146.86
2017,2023-10-12T00:00:00.000,147.48
2018,2023-10-13T00:00:00.000,148.11
2019,2023-10-16T00:00:00.000,144.28
2020,2023-10-17T00:00:00.000,144.19
2021,2023-10-18T00:00:00.000,142.23
2022,2023-10-19T00:00:00.000,141.25
2023,2023-10-20T00:00:00.000,139.03
2024,2023-10-23T00:00:00.000,142.14
2025,2023-10-24T00:00:00.000,137.51
2026,2023-10-25T00:00:00.000,133.06
2027,2023-10-26T00:00:00.000,131.82
2028,2023-10-27T00:00:00.000,130.93
2029,2023-10-30T00:00:00.000,122.21
2030,2023-10-31T00:00:00.000,121.14
2031,2023-11-01T00:00:00.000,117.76
2032,2023-11-02T00:00:00.000,121.23
2033,2023-11-03T00:00:00.000,109.12
2034,2023-11-06T00:00:00.000,102.36
2035,2023-11-07T00:00:00.000,100.67
2036,2023-11-08T00:00:00.000,104.4
2037,2023-11-09T00:00:00.000,113.57
2038,2023-11-10T00:00:00.000,108.59
2039,2023-11-13T00:00:00.000,106.18
2040,2023-11-14T00:00:00.000,111.7
2041,2023-11-15T00:00:00.000,115
2042,2023-11-16T00:00:00.000,105.92
2043,2023-11-17T00:00:00.000,107.07
2044,2023-11-20T00:00:00.000,108.77
2045,2023-11-21T00:00:00.000,105.03
2046,2023-11-22T00:00:00.000,103.51
2047,2023-11-23T00:00:00.000,104.94
2048,2023-11-24T00:00:00.000,105.29
2049,2023-11-27T00:00:00.000,105.56
2050,2023-11-28T00:00:00.000,103.34
2051,2023-11-29T00:00:00.000,104.85
2052,2023-11-30T00:00:00.000,102.18
2053,2023-12-01T00:00:00.000,101.82
2054,2023-12-04T00:00:00.000,99.95
2055,2023-12-05T00:00:00.000,97.55
2056,2023-12-06T00:00:00.000,98.62
2057,2023-12-07T00:00:00.000,98
2058,2023-12-08T00:00:00.000,98.35
2059,2023-12-11T00:00:00.000,97.73
2060,2023-12-12T00:00:00.000,94.26
2061,2023-12-13T00:00:00.000,92.03
2062,2023-12-14T00:00:00.000,96.22
2063,2023-12-15T00:00:00.000,111.97
2064,2023-12-18T00:00:00.000,120.87
2065,2023-12-19T00:00:00.000,118.38
2066,2023-12-20T00:00:00.000,121.76
2067,2023-12-21T00:00:00.000,127.1
2068,2023-12-22T00:00:00.000,131.28
2069,2023-12-27T00:00:00.000,120.51
2070,2023-12-28T00:00:00.000,118.82
2071,2023-12-29T00:00:00.000,120.16
2072,2024-01-02T00:00:00.000,124.07
2073,2024-01-03T00:00:00.000,130.3
2074,2024-01-04T00:00:00.000,149.62
2075,2024-01-05T00:00:00.000,151.31
2076,2024-01-08T00:00:00.000,135.91
2077,2024-01-09T00:00:00.000,135.91
2078,2024-01-10T00:00:00.000,136.09
2079,2024-01-11T00:00:00.000,142.14
2080,2024-01-12T00:00:00.000,139.21
2081,2024-01-15T00:00:00.000,143.48
2082,2024-01-16T00:00:00.000,142.23
2083,2024-01-17T00:00:00.000,141.16
2084,2024-01-18T00:00:00.000,137.16
2085,2024-01-19T00:00:00.000,135.2
2086,2024-01-22T00:00:00.000,136.45
2087,2024-01-23T00:00:00.000,137.69
2088,2024-01-24T00:00:00.000,136.8
2089,2024-01-25T00:00:00.000,137.96
2090,2024-01-26T00:00:00.000,134.76
2091,2024-01-29T00:00:00.000,137.6
2092,2024-01-30T00:00:00.000,124.34
2093,2024-01-31T00:00:00.000,123.81
2094,2024-02-01T00:00:00.000,123.27
2095,2024-02-02T00:00:00.000,120.16
2096,2024-02-05T00:00:00.000,125.94
2097,2024-02-06T00:00:00.000,128.79
2098,2024-02-07T00:00:00.000,126.21
2099,2024-02-08T00:00:00.000,114.55
2100,2024-02-09T00:00:00.000,114.19
2101,2024-02-12T00:00:00.000,118.2
2102,2024-02-13T00:00:00.000,115.35
2103,2024-02-14T00:00:00.000,117.04
2104,2024-02-15T00:00:00.000,116.06
2105,2024-02-16T00:00:00.000,115.44
2106,2024-02-19T00:00:00.000,119.71
2107,2024-02-20T00:00:00.000,116.78
2108,2024-02-21T00:00:00.000,119
2109,2024-02-22T00:00:00.000,121.05
2110,2024-02-23T00:00:00.000,120.69
2111,2024-02-26T00:00:00.000,118.73
2112,2024-02-27T00:00:00.000,116.15
2113,2024-02-28T00:00:00.000,118.65
2114,2024-02-29T00:00:00.000,118.11
2115,2024-03-01T00:00:00.000,120.16
2116,2024-03-04T00:00:00.000,119.45
2117,2024-03-05T00:00:00.000,118.2
2118,2024-03-06T00:00:00.000,117.4
2119,2024-03-07T00:00:00.000,120.51
2120,2024-03-08T00:00:00.000,119.18
2121,2024-03-11T00:00:00.000,118.73
2122,2024-03-12T00:00:00.000,120.78
2123,2024-03-13T00:00:00.000,119.54
2124,2024-03-14T00:00:00.000,101.11
2125,2024-03-15T00:00:00.000,110.55
2126,2024-03-18T00:00:00.000,109.3
2127,2024-03-19T00:00:00.000,107.43
2128,2024-03-20T00:00:00.000,110.28
2129,2024-03-21T00:00:00.000,111.17
2130,2024-03-22T00:00:00.000,111.7
2131,2024-03-25T00:00:00.000,111.35
2132,2024-03-26T00:00:00.000,114.55
2133,2024-03-27T00:00:00.000,122.29
2134,2024-03-28T00:00:00.000,124.34
2135,2024-04-02T00:00:00.000,123.54
2136,2024-04-03T00:00:00.000,123.72
2137,2024-04-04T00:00:00.000,127.46
2138,2024-04-05T00:00:00.000,124.34
2139,2024-04-08T00:00:00.000,125.23
2140,2024-04-09T00:00:00.000,129.15
2141,2024-04-10T00:00:00.000,130.39
2142,2024-04-11T00:00:00.000,131.2
2143,2024-04-12T00:00:00.000,131.82
2144,2024-04-15T00:00:00.000,131.73
2145,2024-04-16T00:00:00.000,130.13
2146,2024-04-17T00:00:00.000,129.59
2147,2024-04-18T00:00:00.000,128.97
2148,2024-04-19T00:00:00.000,135.56
2149,2024-04-22T00:00:00.000,140.01
2150,2024-04-23T00:00:00.000,149.98
2151,2024-04-24T00:00:00.000,155.49
2152,2024-04-25T00:00:00.000,151.58
2153,2024-04-26T00:00:00.000,149.35
2154,2024-04-29T00:00:00.000,148.91
2155,2024-04-30T00:00:00.000,153.54
2156,2024-05-02T00:00:00.000,142.01
2157,2024-05-03T00:00:00.000,139.1
2158,2024-05-06T00:00:00.000,134.02
2159,2024-05-07T00:00:00.000,135.15
2160,2024-05-08T00:00:00.000,139.76
2161,2024-05-09T00:00:00.000,150.48
2162,2024-05-10T00:00:00.000,156.69
2163,2024-05-13T00:00:00.000,153.86
2164,2024-05-14T00:00:00.000,154.71
2165,2024-05-15T00:00:00.000,157.06
2166,2024-05-16T00:00:00.000,155.65
2167,2024-05-17T00:00:00.000,150.57
2168,2024-05-20T00:00:00.000,150.2
2169,2024-05-21T00:00:00.000,151.7
2170,2024-05-22T00:00:00.000,151.04
2171,2024-05-23T00:00:00.000,150.76
2172,2024-05-24T00:00:00.000,154.43
2173,2024-05-27T00:00:00.000,160.73
2174,2024-05-28T00:00:00.000,161.95
2175,2024-05-29T00:00:00.000,162.61
2176,2024-05-30T00:00:00.000,161.76
2177,2024-05-31T00:00:00.000,163.74
2178,2024-06-03T00:00:00.000,164.12
2179,2024-06-04T00:00:00.000,169.85
2180,2024-06-05T00:00:00.000,167.5
2181,2024-06-06T00:00:00.000,167.41
2182,2024-06-07T00:00:00.000,170.04
2183,2024-06-10T00:00:00.000,168.44
2184,2024-06-11T00:00:00.000,153.21
2185,2024-06-12T00:00:00.000,158.76
2186,2024-06-13T00:00:00.000,155.56
2187,2024-06-14T00:00:00.000,154.81
2188,2024-06-17T00:00:00.000,163.27
2189,2024-06-18T00:00:00.000,163.27
2190,2024-06-19T00:00:00.000,160.82
2191,2024-06-20T00:00:00.000,162.8
2192,2024-06-21T00:00:00.000,163.83
2193,2024-06-24T00:00:00.000,162.8
2194,2024-06-25T00:00:00.000,160.35
2195,2024-06-26T00:00:00.000,161.39
2196,2024-06-27T00:00:00.000,161.39
2197,2024-06-28T00:00:00.000,162.99
2198,2024-07-01T00:00:00.000,161.86
2199,2024-07-02T00:00:00.000,168.44
2200,2024-07-03T00:00:00.000,168.72
2201,2024-07-04T00:00:00.000,165.06
2202,2024-07-05T00:00:00.000,152.55
2203,2024-07-08T00:00:00.000,145.21
2204,2024-07-09T00:00:00.000,144.18
2205,2024-07-10T00:00:00.000,152.17
2206,2024-07-11T00:00:00.000,146.81
2207,2024-07-12T00:00:00.000,140.13
2208,2024-07-15T00:00:00.000,138.82
2209,2024-07-16T00:00:00.000,141.54
2210,2024-07-17T00:00:00.000,143.33
2211,2024-07-18T00:00:00.000,144.08
2212,2024-07-19T00:00:00.000,140.42
2213,2024-07-22T00:00:00.000,145.78
2214,2024-07-23T00:00:00.000,143.99
2215,2024-07-24T00:00:00.000,143.33
2216,2024-07-25T00:00:00.000,142.48
2217,2024-07-26T00:00:00.000,140.6
2218,2024-07-29T00:00:00.000,152.74
2219,2024-07-30T00:00:00.000,151.51
2220,2024-07-31T00:00:00.000,154.62
2221,2024-08-01T00:00:00.000,151.23
2222,2024-08-02T00:00:00.000,148.13
2223,2024-08-05T00:00:00.000,145.12
2224,2024-08-06T00:00:00.000,144.55
2225,2024-08-07T00:00:00.000,148.03
2226,2024-08-08T00:00:00.000,146.43
2227,2024-08-09T00:00:00.000,144.74
2228,2024-08-12T00:00:00.000,151.89
2229,2024-08-13T00:00:00.000,150.01
2230,2024-08-14T00:00:00.000,143.43
2231,2024-08-15T00:00:00.000,141.83
2232,2024-08-16T00:00:00.000,138.16
2233,2024-08-19T00:00:00.000,140.6
2234,2024-08-20T00:00:00.000,139.19
2235,2024-08-21T00:00:00.000,141.83
2236,2024-08-22T00:00:00.000,141.36
2237,2024-08-23T00:00:00.000,142.96
2238,2024-08-26T00:00:00.000,143.14
2239,2024-08-27T00:00:00.000,137.5
2240,2024-08-28T00:00:00.000,136.94
2241,2024-08-29T00:00:00.000,137.22
2242,2024-08-30T00:00:00.000,137.69
2243,2024-09-02T00:00:00.000,136.56
2244,2024-09-03T00:00:00.000,132.89
2245,2024-09-04T00:00:00.000,134.4
2246,2024-09-05T00:00:00.000,132.14
2247,2024-09-06T00:00:00.000,128.85
2248,2024-09-09T00:00:00.000,125.27
2249,2024-09-10T00:00:00.000,127.81
2250,2024-09-11T00:00:00.000,129.51
2251,2024-09-12T00:00:00.000,131.58
2252,2024-09-13T00:00:00.000,131.58
2253,2024-09-16T00:00:00.000,134.96
2254,2024-09-17T00:00:00.000,138.82
2255,2024-09-18T00:00:00.000,139.95
2256,2024-09-19T00:00:00.000,140.23
2257,2024-09-20T00:00:00.000,142.48
2258,2024-09-23T00:00:00.000,143.9
2259,2024-09-24T00:00:00.000,150.76
2260,2024-09-25T00:00:00.000,151.23
2261,2024-09-26T00:00:00.000,154.43
2262,2024-09-27T00:00:00.000,153.49
2263,2024-09-30T00:00:00.000,153.11
2264,2024-10-01T00:00:00.000,150.48
2265,2024-10-02T00:00:00.000,151.98
2266,2024-10-03T00:00:00.000,155.28
2267,2024-10-04T00:00:00.000,130.45
2268,2024-10-07T00:00:00.000,134.96
2269,2024-10-08T00:00:00.000,133.27
2270,2024-10-09T00:00:00.000,131.29
2271,2024-10-10T00:00:00.000,131.58
2272,2024-10-11T00:00:00.000,133.55
2273,2024-10-14T00:00:00.000,137.97
2274,2024-10-15T00:00:00.000,141.36
2275,2024-10-16T00:00:00.000,146.34
2276,2024-10-17T00:00:00.000,148.69
2277,2024-10-18T00:00:00.000,149.16
2278,2024-10-21T00:00:00.000,152.92
2279,2024-10-22T00:00:00.000,158.47
2280,2024-10-23T00:00:00.000,153.68
2281,2024-10-24T00:00:00.000,158.19
2282,2024-10-25T00:00:00.000,161.29
2283,2024-10-28T00:00:00.000,155.18
2284,2024-10-29T00:00:00.000,154.9
2285,2024-10-30T00:00:00.000,148.5
2286,2024-10-31T00:00:00.000,152.17
2287,2024-11-01T00:00:00.000,156.4
2288,2024-11-04T00:00:00.000,159.32
2289,2024-11-05T00:00:00.000,160.54
2290,2024-11-06T00:00:00.000,144.55
2291,2024-11-07T00:00:00.000,153.49
2292,2024-11-08T00:00:00.000,149.63
2293,2024-11-11T00:00:00.000,146.81
2294,2024-11-12T00:00:00.000,147.19
2295,2024-11-13T00:00:00.000,148.13
2296,2024-11-14T00:00:00.000,158.57
2297,2024-11-15T00:00:00.000,158.57
2298,2024-11-18T00:00:00.000,158.57
2299,2024-11-19T00:00:00.000,154.62
2300,2024-11-20T00:00:00.000,153.58
2301,2024-11-21T00:00:00.000,150.48
2302,2024-11-22T00:00:00.000,150.95
2303,2024-11-25T00:00:00.000,150.95
2304,2024-11-26T00:00:00.000,145.49
2305,2024-11-27T00:00:00.000,144.18
2306,2024-11-28T00:00:00.000,144.18
2307,2024-11-29T00:00:00.000,143.71
2308,2024-12-02T00:00:00.000,142.2
2309,2024-12-03T00:00:00.000,150.29
2310,2024-12-04T00:00:00.000,145.4
2311,2024-12-05T00:00:00.000,152.36
2312,2024-12-06T00:00:00.000,149.82
2313,2024-12-09T00:00:00.000,150.29
2314,2024-12-10T00:00:00.000,150.29
2315,2024-12-11T00:00:00.000,145.78
2316,2024-12-12T00:00:00.000,146.72
2317,2024-12-13T00:00:00.000,146.62
2318,2024-12-16T00:00:00.000,147.85
2319,2024-12-17T00:00:00.000,141.83
2320,2024-12-18T00:00:00.000,141.73
2321,2024-12-19T00:00:00.000,141.07
2322,2024-12-20T00:00:00.000,144.37
2323,2024-12-23T00:00:00.000,148.03
2324,2024-12-27T00:00:00.000,143.99
2325,2024-12-30T00:00:00.000,144.27
2326,2025-01-02T00:00:00.000,152.64
2327,2025-01-03T00:00:00.000,150.57
2328,2025-01-06T00:00:00.000,151.23
2329,2025-01-07T00:00:00.000,147.85
2330,2025-01-08T00:00:00.000,147.56
2331,2025-01-09T00:00:00.000,134.87
2332,2025-01-10T00:00:00.000,134.96
2333,2025-01-13T00:00:00.000,134.49
2334,2025-01-14T00:00:00.000,136.65
2335,2025-01-15T00:00:00.000,133.83
2336,2025-01-16T00:00:00.000,126.78
2337,2025-01-17T00:00:00.000,126.78
2338,2025-01-20T00:00:00.000,126.78
2339,2025-01-21T00:00:00.000,126.78
2340,2025-01-22T00:00:00.000,124.9
2341,2025-01-23T00:00:00.000,124.99
2342,2025-01-24T00:00:00.000,124.99
2343,2025-01-27T00:00:00.000,125.56
2344,2025-01-28T00:00:00.000,125.74
2345,2025-01-29T00:00:00.000,127.53
2346,2025-01-30T00:00:00.000,128.38
2347,2025-01-31T00:00:00.000,130.92
2348,2025-02-03T00:00:00.000,127.44
2349,2025-02-04T00:00:00.000,129.22
2350,2025-02-05T00:00:00.000,132.7
2351,2025-02-06T00:00:00.000,132.33
2352,2025-02-07T00:00:00.000,135.9
2353,2025-02-10T00:00:00.000,135.9
2354,2025-02-11T00:00:00.000,146.25
2355,2025-02-12T00:00:00.000,143.99
2356,2025-02-13T00:00:00.000,139.76
2357,2025-02-14T00:00:00.000,141.17
2358,2025-02-17T00:00:00.000,138.25
2359,2025-02-18T00:00:00.000,138.25
2360,2025-02-19T00:00:00.000,140.51
2361,2025-02-20T00:00:00.000,141.36
2362,2025-02-21T00:00:00.000,140.89
2363,2025-02-24T00:00:00.000,140.6
2364,2025-02-25T00:00:00.000,142.39
2365,2025-02-26T00:00:00.000,140.89
2366,2025-02-27T00:00:00.000,140.23
2367,2025-02-28T00:00:00.000,138.82
2368,2025-03-03T00:00:00.000,140.13
2369,2025-03-04T00:00:00.000,135.9
2370,2025-03-05T00:00:00.000,137.5
2371,2025-03-06T00:00:00.000,138.35
2372,2025-03-07T00:00:00.000,137.31
2373,2025-03-10T00:00:00.000,146.15
2374,2025-03-11T00:00:00.000,136.47
2375,2025-03-12T00:00:00.000,136.65
2376,2025-03-13T00:00:00.000,136.94
2377,2025-03-14T00:00:00.000,132.23
2378,2025-03-17T00:00:00.000,132.23
2379,2025-03-18T00:00:00.000,138.25
2380,2025-03-19T00:00:00.000,137.31
2381,2025-03-20T00:00:00.000,126.78
2382,2025-03-21T00:00:00.000,127.25
2383,2025-03-24T00:00:00.000,127.25
2384,2025-03-25T00:00:00.000,136.84
2385,2025-03-26T00:00:00.000,135.71
2386,2025-03-27T00:00:00.000,140.13
2387,2025-03-28T00:00:00.000,137.22
2388,2025-03-31T00:00:00.000,131.01
2389,2025-04-01T00:00:00.000,136.18
2390,2025-04-02T00:00:00.000,132.52
2391,2025-04-03T00:00:00.000,120.48
2392,2025-04-04T00:00:00.000,113.71
2393,2025-04-07T00:00:00.000,112.77
2394,2025-04-08T00:00:00.000,118.13
2395,2025-04-09T00:00:00.000,109.85
2396,2025-04-10T00:00:00.000,117
2397,2025-04-11T00:00:00.000,122.26
2398,2025-04-14T00:00:00.000,124.71
2399,2025-04-15T00:00:00.000,124.71
2400,2025-04-16T00:00:00.000,130.92
2401,2025-04-17T00:00:00.000,127.25
2402,2025-04-22T00:00:00.000,126.03
2403,2025-04-23T00:00:00.000,128
2404,2025-04-24T00:00:00.000,127.53
2405,2025-04-25T00:00:00.000,129.32
2406,2025-04-28T00:00:00.000,129.51
2407,2025-04-29T00:00:00.000,130.45
2408,2025-04-30T00:00:00.000,129.6
2409,2025-05-02T00:00:00.000,132.9
2410,2025-05-05T00:00:00.000,134
2411,2025-05-06T00:00:00.000,132
2412,2025-05-07T00:00:00.000,128
2413,2025-05-08T00:00:00.000,128
2414,2025-05-09T00:00:00.000,129.7
2415,2025-05-12T00:00:00.000,146.5
2416,2025-05-13T00:00:00.000,147.7
2417,2025-05-14T00:00:00.000,147.7
2418,2025-05-15T00:00:00.000,166.6
2419,2025-05-16T00:00:00.000,167
2420,2025-05-19T00:00:00.000,165
2421,2025-05-20T00:00:00.000,163.2
2422,2025-05-21T00:00:00.000,163.3
2423,2025-05-22T00:00:00.000,159.2
2424,2025-05-23T00:00:00.000,159.1
2425,2025-05-26T00:00:00.000,155.8
2426,2025-05-27T00:00:00.000,154.3
2427,2025-05-28T00:00:00.000,146.5
2428,2025-05-29T00:00:00.000,146.6
2429,2025-05-30T00:00:00.000,144.4
